CzDXXX8VIlz87ytDqbAKUg;-4782,0983ms;2,0711ms;4803,0023ms
Hy7R88F2hkkO2UvI7B-dxQ;47,1309ms;20,0042ms;4,4948ms
2Y2Xns9t8N263_SdLSowxw;-4782,5268ms;28,3122ms;4838,309ms
CzDXXX8VIlz87ytDqbAKUg;-4779,1055ms;25,7811ms;4870,5765ms
2Y2Xns9t8N263_SdLSowxw;-4791,8534ms;6,3194ms;4805,3459ms
id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
9GThmzSoJThiShA3i_yj6A;87,2433ms;99148,2301ms;53,1232ms
9GThmzSoJThiShA3i_yj6A;77,5947ms;3,519ms;1,1078ms
9GThmzSoJThiShA3i_yj6A;7,1806ms;53987,7056ms;2,4949ms
9GThmzSoJThiShA3i_yj6A;43,5415ms;28,2119ms;2,4246ms
9GThmzSoJThiShA3i_yj6A;8,399ms;3,8928ms;1,1915ms
9GThmzSoJThiShA3i_yj6A;8,5587ms;41,8285ms;3,193ms
9GThmzSoJThiShA3i_yj6A;10,035ms;40,321ms;2,7464ms
id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
_iR6d_ckqDQWFdIuRQsz-g;46,4393ms;4164,1686ms;56,9736ms
_iR6d_ckqDQWFdIuRQsz-g;13,9696ms;2,7405ms;1,7158ms
_iR6d_ckqDQWFdIuRQsz-g;9,555ms;2445,4633ms;2,5438ms
_iR6d_ckqDQWFdIuRQsz-g;7,2233ms;20,3683ms;2,5653ms
_iR6d_ckqDQWFdIuRQsz-g;41,1379ms;3,0146ms;1,4532ms
_iR6d_ckqDQWFdIuRQsz-g;9,3531ms;38,629ms;9,5842ms
_iR6d_ckqDQWFdIuRQsz-g;11,16ms;41,3888ms;3,6427ms
_iR6d_ckqDQWFdIuRQsz-g;3,583ms;44391,7238ms;1,7234ms
_iR6d_ckqDQWFdIuRQsz-g;4,978ms;27946,0287ms;5,4782ms
_iR6d_ckqDQWFdIuRQsz-g;8,6103ms;101,1655ms;4,5486ms
_iR6d_ckqDQWFdIuRQsz-g;10,7708ms;3,7726ms;1,4183ms
_iR6d_ckqDQWFdIuRQsz-g;11,3601ms;67,7439ms;3,1894ms
_iR6d_ckqDQWFdIuRQsz-g;11,2597ms;8,0816ms;1,4537ms
_iR6d_ckqDQWFdIuRQsz-g;12,8437ms;143,6339ms;20,969ms
_iR6d_ckqDQWFdIuRQsz-g;10,2895ms;77,6297ms;3,9507ms
_iR6d_ckqDQWFdIuRQsz-g;1,6934ms;35888,4527ms;1,4296ms
lZgliGxI8QJT2RHOYxJ89Q;99,1734ms;6344,9869ms;20,3183ms
lZgliGxI8QJT2RHOYxJ89Q;113,7445ms;72,4863ms;4,0195ms
lZgliGxI8QJT2RHOYxJ89Q;10,3212ms;82,1114ms;3,9933ms
lZgliGxI8QJT2RHOYxJ89Q;6,9516ms;46,0606ms;2,7463ms
lZgliGxI8QJT2RHOYxJ89Q;8,7452ms;49,2423ms;2,941ms
lZgliGxI8QJT2RHOYxJ89Q;11,6698ms;47,2207ms;2,846ms
1kBk1a9JbKOv0V51oHIGwg;51,6951ms;384,4904ms;51,9736ms
1kBk1a9JbKOv0V51oHIGwg;59,6346ms;3,8144ms;2,4907ms
1kBk1a9JbKOv0V51oHIGwg;8,5292ms;38,376ms;4,5679ms
1kBk1a9JbKOv0V51oHIGwg;13,8273ms;27,0415ms;2,5471ms
1kBk1a9JbKOv0V51oHIGwg;77,3718ms;5,5569ms;1,3888ms
1kBk1a9JbKOv0V51oHIGwg;11,863ms;59,3962ms;6,0004ms
1kBk1a9JbKOv0V51oHIGwg;15,8779ms;54,759ms;4,7297ms
id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
rWQsQzfhRxfT42H14E-lOw;43,3409ms;358,9955ms;58,807ms
rWQsQzfhRxfT42H14E-lOw;14,0618ms;2,3109ms;1,1659ms
rWQsQzfhRxfT42H14E-lOw;30,7849ms;19,2936ms;3,5352ms
rWQsQzfhRxfT42H14E-lOw;9,5362ms;18,6654ms;1,9304ms
rWQsQzfhRxfT42H14E-lOw;8,755ms;3,169ms;1,0242ms
rWQsQzfhRxfT42H14E-lOw;7,8287ms;30,5246ms;4,3055ms
rWQsQzfhRxfT42H14E-lOw;9,9483ms;30,6306ms;3,447ms
rWQsQzfhRxfT42H14E-lOw;1,1823ms;8,5531ms;1,0291ms
rWQsQzfhRxfT42H14E-lOw;0,743ms;71,9163ms;5,7825ms
rWQsQzfhRxfT42H14E-lOw;8,5257ms;78,6401ms;5,4211ms
rWQsQzfhRxfT42H14E-lOw;9,2044ms;1,9101ms;1,5383ms
rWQsQzfhRxfT42H14E-lOw;41,3343ms;23,1405ms;2,6645ms
rWQsQzfhRxfT42H14E-lOw;8,5648ms;3,1974ms;1,685ms
rWQsQzfhRxfT42H14E-lOw;8,4441ms;90,8844ms;11,7106ms
rWQsQzfhRxfT42H14E-lOw;10,9045ms;87,0562ms;6,6669ms
rWQsQzfhRxfT42H14E-lOw;1,3589ms;230467,416ms;1,5809ms
id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
gKN5KoI_6NC-c270G2m8Qw;62,4231ms;3987,8399ms;55,4954ms
gKN5KoI_6NC-c270G2m8Qw;102,2227ms;2,0642ms;0,9251ms
gKN5KoI_6NC-c270G2m8Qw;45,34ms;21,8317ms;2,5687ms
gKN5KoI_6NC-c270G2m8Qw;134,3658ms;16,5833ms;1,8403ms
gKN5KoI_6NC-c270G2m8Qw;8,845ms;3,2153ms;1,1121ms
gKN5KoI_6NC-c270G2m8Qw;7,8264ms;41,1966ms;3,1562ms
gKN5KoI_6NC-c270G2m8Qw;8,6542ms;66,9191ms;2,5763ms
gKN5KoI_6NC-c270G2m8Qw;1,1994ms;11,3516ms;1,3176ms
gKN5KoI_6NC-c270G2m8Qw;3,9401ms;13713,3591ms;4,5196ms
gKN5KoI_6NC-c270G2m8Qw;8,8325ms;2,4149ms;2,8635ms
gKN5KoI_6NC-c270G2m8Qw;8,9378ms;32,2311ms;2,6182ms
gKN5KoI_6NC-c270G2m8Qw;33,546ms;21,1851ms;1,8338ms
gKN5KoI_6NC-c270G2m8Qw;9,5899ms;3,8444ms;1,9058ms
gKN5KoI_6NC-c270G2m8Qw;7,4014ms;32,8462ms;8,132ms
gKN5KoI_6NC-c270G2m8Qw;27,4107ms;42,5365ms;1,8552ms
id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
c8hYNPl__l3cdoXRfZwkjg;73,5015ms;3135,741ms;63,8703ms
c8hYNPl__l3cdoXRfZwkjg;11,1559ms;2,2407ms;0,982ms
c8hYNPl__l3cdoXRfZwkjg;16,4164ms;32,5142ms;2,5562ms
c8hYNPl__l3cdoXRfZwkjg;38,8271ms;18,163ms;2,0477ms
c8hYNPl__l3cdoXRfZwkjg;8,1016ms;7,2889ms;1,9382ms
c8hYNPl__l3cdoXRfZwkjg;9,5642ms;39,6224ms;2,4548ms
c8hYNPl__l3cdoXRfZwkjg;9,2396ms;46,8006ms;2,6073ms
c8hYNPl__l3cdoXRfZwkjg;6,5823ms;32,946ms;1,7922ms
c8hYNPl__l3cdoXRfZwkjg;0,57ms;34,1928ms;2,4689ms
c8hYNPl__l3cdoXRfZwkjg;44,4203ms;2,1461ms;0,8977ms
c8hYNPl__l3cdoXRfZwkjg;7,2858ms;28,3506ms;2,7857ms
c8hYNPl__l3cdoXRfZwkjg;9,3407ms;18,5466ms;1,6849ms
c8hYNPl__l3cdoXRfZwkjg;41,1522ms;2,1867ms;3,2728ms
c8hYNPl__l3cdoXRfZwkjg;7,1519ms;41,6224ms;2,6912ms
c8hYNPl__l3cdoXRfZwkjg;10,0916ms;33,6037ms;2,9584ms
c8hYNPl__l3cdoXRfZwkjg;1,3704ms;47,9297ms;3,5457ms
c8hYNPl__l3cdoXRfZwkjg;0,918ms;39,669ms;2,5524ms
c8hYNPl__l3cdoXRfZwkjg;9,6158ms;3,604ms;4,6412ms
c8hYNPl__l3cdoXRfZwkjg;31,2132ms;22,7074ms;2,1714ms
c8hYNPl__l3cdoXRfZwkjg;7,9214ms;17,9642ms;2,9558ms
c8hYNPl__l3cdoXRfZwkjg;10,2649ms;4,2735ms;1,7774ms
c8hYNPl__l3cdoXRfZwkjg;8,1139ms;49,1099ms;12,6035ms
c8hYNPl__l3cdoXRfZwkjg;12,7411ms;39,2682ms;2,6567ms
c8hYNPl__l3cdoXRfZwkjg;1,3422ms;28,2315ms;2,8401ms
c8hYNPl__l3cdoXRfZwkjg;0,6262ms;75,8068ms;3,8613ms
c8hYNPl__l3cdoXRfZwkjg;7,5473ms;82,5032ms;4,6563ms
c8hYNPl__l3cdoXRfZwkjg;30,3327ms;54,6047ms;3,7468ms
c8hYNPl__l3cdoXRfZwkjg;8,8264ms;1,7857ms;0,8328ms
c8hYNPl__l3cdoXRfZwkjg;9,1013ms;2,0368ms;0,8102ms
c8hYNPl__l3cdoXRfZwkjg;7,2053ms;48,8882ms;3,9594ms
c8hYNPl__l3cdoXRfZwkjg;10,0121ms;53,9276ms;3,0511ms
c8hYNPl__l3cdoXRfZwkjg;0,7451ms;89,1233ms;4,608ms
c8hYNPl__l3cdoXRfZwkjg;9,6105ms;22,3654ms;1,5988ms
c8hYNPl__l3cdoXRfZwkjg;12,0953ms;12,1688ms;1,1551ms
c8hYNPl__l3cdoXRfZwkjg;37,5113ms;67,7933ms;4,2045ms
c8hYNPl__l3cdoXRfZwkjg;10,2839ms;72,4437ms;4,2324ms
c8hYNPl__l3cdoXRfZwkjg;10,8099ms;4,0756ms;0,9577ms
c8hYNPl__l3cdoXRfZwkjg;10,5924ms;2,7953ms;1,4593ms
c8hYNPl__l3cdoXRfZwkjg;29,1983ms;80,9183ms;3,8703ms
c8hYNPl__l3cdoXRfZwkjg;9,2662ms;60,6095ms;4,2339ms
c8hYNPl__l3cdoXRfZwkjg;13,1857ms;69,8714ms;5,3502ms
c8hYNPl__l3cdoXRfZwkjg;0,6394ms;23,9908ms;2,7314ms
c8hYNPl__l3cdoXRfZwkjg;9,7871ms;26,6105ms;2,7513ms
c8hYNPl__l3cdoXRfZwkjg;32,2268ms;15,5039ms;1,7956ms
c8hYNPl__l3cdoXRfZwkjg;9,1472ms;6,3875ms;1,3538ms
c8hYNPl__l3cdoXRfZwkjg;9,2949ms;38,1786ms;2,9829ms
c8hYNPl__l3cdoXRfZwkjg;9,2045ms;1,2276ms;0,9147ms
c8hYNPl__l3cdoXRfZwkjg;43,3785ms;3,8162ms;1,7471ms
c8hYNPl__l3cdoXRfZwkjg;72,7525ms;31,0523ms;2,7624ms
c8hYNPl__l3cdoXRfZwkjg;9,1667ms;30,8312ms;2,6738ms
c8hYNPl__l3cdoXRfZwkjg;10,9232ms;24,1243ms;3,511ms
c8hYNPl__l3cdoXRfZwkjg;0,6953ms;8,5457ms;1,2115ms
c8hYNPl__l3cdoXRfZwkjg;38,9248ms;16,6921ms;1,8605ms
c8hYNPl__l3cdoXRfZwkjg;44,4447ms;8,0685ms;1,6016ms
c8hYNPl__l3cdoXRfZwkjg;8,8073ms;12,6415ms;1,4479ms
c8hYNPl__l3cdoXRfZwkjg;10,1601ms;20,092ms;2,0839ms
c8hYNPl__l3cdoXRfZwkjg;40,5775ms;23,8351ms;2,5819ms
c8hYNPl__l3cdoXRfZwkjg;10,2688ms;1,1601ms;1,0412ms
c8hYNPl__l3cdoXRfZwkjg;9,0713ms;1,5699ms;0,9205ms
c8hYNPl__l3cdoXRfZwkjg;8,0492ms;20,1094ms;2,3774ms
c8hYNPl__l3cdoXRfZwkjg;8,7946ms;16,582ms;2,7695ms
c8hYNPl__l3cdoXRfZwkjg;13,0395ms;14,5379ms;2,0137ms
c8hYNPl__l3cdoXRfZwkjg;1,3331ms;14,4406ms;1,5081ms
c8hYNPl__l3cdoXRfZwkjg;2,4446ms;65,0303ms;5,5368ms
c8hYNPl__l3cdoXRfZwkjg;7,9044ms;44,7133ms;2,6202ms
c8hYNPl__l3cdoXRfZwkjg;13,5011ms;66,287ms;3,9007ms
c8hYNPl__l3cdoXRfZwkjg;14,8418ms;48,4321ms;3,9284ms
c8hYNPl__l3cdoXRfZwkjg;9,1738ms;50,3497ms;3,3415ms
c8hYNPl__l3cdoXRfZwkjg;11,9377ms;85,4735ms;3,4061ms
c8hYNPl__l3cdoXRfZwkjg;40,1583ms;39,7058ms;2,478ms
c8hYNPl__l3cdoXRfZwkjg;0,66ms;45,0181ms;2,1749ms
c8hYNPl__l3cdoXRfZwkjg;8,1215ms;32,4989ms;2,6808ms
c8hYNPl__l3cdoXRfZwkjg;9,0426ms;32,7759ms;3,9694ms
c8hYNPl__l3cdoXRfZwkjg;30,734ms;6,3793ms;1,523ms
c8hYNPl__l3cdoXRfZwkjg;37,8746ms;35,3229ms;2,1959ms
c8hYNPl__l3cdoXRfZwkjg;10,9914ms;17,5605ms;1,883ms
c8hYNPl__l3cdoXRfZwkjg;10,7343ms;7,9905ms;1,5636ms
c8hYNPl__l3cdoXRfZwkjg;0,6461ms;8,2278ms;3,784ms
c8hYNPl__l3cdoXRfZwkjg;62,1378ms;8,4685ms;1,8462ms
c8hYNPl__l3cdoXRfZwkjg;11,437ms;38,2563ms;39,037ms
c8hYNPl__l3cdoXRfZwkjg;14,305ms;52,94ms;2,3971ms
c8hYNPl__l3cdoXRfZwkjg;11,0657ms;40,2511ms;2,2819ms
c8hYNPl__l3cdoXRfZwkjg;10,358ms;7,6844ms;1,3529ms
c8hYNPl__l3cdoXRfZwkjg;69,084ms;1,0399ms;0,8205ms
c8hYNPl__l3cdoXRfZwkjg;11,9808ms;28,4916ms;2,5948ms
c8hYNPl__l3cdoXRfZwkjg;0,6575ms;43,8103ms;2,8923ms
c8hYNPl__l3cdoXRfZwkjg;10,7841ms;6,8427ms;1,5333ms
c8hYNPl__l3cdoXRfZwkjg;9,9558ms;1,5527ms;1,1706ms
c8hYNPl__l3cdoXRfZwkjg;8,9787ms;47,8231ms;3,6313ms
c8hYNPl__l3cdoXRfZwkjg;10,2497ms;11,0081ms;1,2442ms
c8hYNPl__l3cdoXRfZwkjg;10,6087ms;28,1787ms;2,4742ms
c8hYNPl__l3cdoXRfZwkjg;14,4963ms;50,1101ms;3,6721ms
c8hYNPl__l3cdoXRfZwkjg;17,3607ms;6,1337ms;1,9456ms
c8hYNPl__l3cdoXRfZwkjg;0,5993ms;9,169ms;1,2373ms
c8hYNPl__l3cdoXRfZwkjg;11,9042ms;34,1092ms;2,3443ms
c8hYNPl__l3cdoXRfZwkjg;8,0595ms;15,1832ms;1,7367ms
c8hYNPl__l3cdoXRfZwkjg;9,1772ms;35,2026ms;2,1048ms
c8hYNPl__l3cdoXRfZwkjg;11,0186ms;30,3774ms;1,958ms
c8hYNPl__l3cdoXRfZwkjg;9,1473ms;13,4482ms;1,0737ms
c8hYNPl__l3cdoXRfZwkjg;9,0074ms;11,0017ms;1,1193ms
c8hYNPl__l3cdoXRfZwkjg;9,1533ms;2,1722ms;1,0372ms
c8hYNPl__l3cdoXRfZwkjg;13,0877ms;50,4697ms;2,7802ms
c8hYNPl__l3cdoXRfZwkjg;0,6283ms;4,4285ms;0,9172ms
c8hYNPl__l3cdoXRfZwkjg;7,9821ms;21,6038ms;1,9106ms
c8hYNPl__l3cdoXRfZwkjg;62,7876ms;4,35ms;2,9911ms
c8hYNPl__l3cdoXRfZwkjg;44,4774ms;15,0198ms;1,9492ms
c8hYNPl__l3cdoXRfZwkjg;12,9948ms;3,0143ms;1,0376ms
c8hYNPl__l3cdoXRfZwkjg;10,0349ms;49,6132ms;15,3351ms
c8hYNPl__l3cdoXRfZwkjg;18,8674ms;4,9219ms;1,0728ms
c8hYNPl__l3cdoXRfZwkjg;0,6513ms;8,6774ms;1,193ms
c8hYNPl__l3cdoXRfZwkjg;10,4159ms;62,3803ms;3,5351ms
c8hYNPl__l3cdoXRfZwkjg;11,2051ms;44,4896ms;2,16ms
c8hYNPl__l3cdoXRfZwkjg;8,8698ms;30,7681ms;1,9512ms
c8hYNPl__l3cdoXRfZwkjg;10,1719ms;29,6754ms;2,3193ms
c8hYNPl__l3cdoXRfZwkjg;11,4568ms;3,2216ms;1,3486ms
c8hYNPl__l3cdoXRfZwkjg;9,7678ms;27,0363ms;2,1598ms
c8hYNPl__l3cdoXRfZwkjg;9,2245ms;11,3288ms;1,4383ms
c8hYNPl__l3cdoXRfZwkjg;34,6928ms;39,9142ms;2,7559ms
c8hYNPl__l3cdoXRfZwkjg;9,3311ms;15,4242ms;1,3448ms
c8hYNPl__l3cdoXRfZwkjg;8,8548ms;36,8608ms;2,2685ms
c8hYNPl__l3cdoXRfZwkjg;9,2272ms;57,903ms;2,6263ms
c8hYNPl__l3cdoXRfZwkjg;10,9253ms;40,3879ms;2,7193ms
c8hYNPl__l3cdoXRfZwkjg;12,6864ms;56,8369ms;2,9091ms
c8hYNPl__l3cdoXRfZwkjg;0,8778ms;44,9919ms;2,3675ms
c8hYNPl__l3cdoXRfZwkjg;8,1568ms;7,1133ms;1,6726ms
c8hYNPl__l3cdoXRfZwkjg;7,6669ms;35,5405ms;2,1713ms
c8hYNPl__l3cdoXRfZwkjg;13,2587ms;50,6119ms;5,9791ms
c8hYNPl__l3cdoXRfZwkjg;9,9536ms;37,6183ms;2,0017ms
c8hYNPl__l3cdoXRfZwkjg;9,3824ms;5,5285ms;1,4952ms
c8hYNPl__l3cdoXRfZwkjg;10,3059ms;43,9683ms;3,3524ms
c8hYNPl__l3cdoXRfZwkjg;8,1475ms;2,2041ms;1,2249ms
c8hYNPl__l3cdoXRfZwkjg;13,6572ms;47,5476ms;2,0188ms
c8hYNPl__l3cdoXRfZwkjg;0,8552ms;2,41ms;0,8384ms
c8hYNPl__l3cdoXRfZwkjg;8,627ms;24,7833ms;2,5913ms
c8hYNPl__l3cdoXRfZwkjg;42,7961ms;3,1597ms;0,9144ms
c8hYNPl__l3cdoXRfZwkjg;63,5327ms;33,3895ms;2,9824ms
c8hYNPl__l3cdoXRfZwkjg;47,551ms;15,2899ms;1,5049ms
